,city,euclid,network,cognitive,f_segment,f_landmarks,f_isections,f_turns,f_config,f_locations
13219,Delhi,369.97893856538633,531.1170000000001,935.0643953200004,190.70299999999997,0.0,7.218200000000024,72.90382000000011,48.11652120000008,85.0058541200001
13220,Delhi,1914.5597362980334,2424.601,5748.670056396149,117.05029999999988,63.54128249999985,104.20770330000005,3522.2203715399996,155.79051643349976,-638.7411173773498
13221,Delhi,561.2682299131047,613.274,1162.82173651875,392.80100000000016,25.151874999999905,20.624537500000088,105.18514125000002,5.785182768749792,0.0
13222,Delhi,939.0753098242055,1668.5720000000003,2895.6476187324006,94.07029999999986,44.06605749999994,108.40250145000005,766.04434358,214.49241620240036,0.0
13223,Delhi,239.2129478052802,287.372,319.27029200000004,0.0,0.0,0.0,0.0,2.8737199999999916,29.024572000000035
13224,Delhi,1107.1320672771121,1460.385,2193.931244765,-7.9525000000001,36.310812499999884,133.98689812500015,486.8190631875,84.38197095250007,0.0
13225,Delhi,687.3983485688639,748.359,863.8260329999998,66.18699999999978,0.0,40.727300000000014,0.0,8.55273299999999,0.0
13226,Delhi,1297.4415551572306,1457.9560000000004,3085.25891167,539.5829999999994,0.0,179.7785100000001,653.1952529999999,254.74614867000037,0.0
13227,Delhi,1514.2767342183558,1971.8669999999997,4342.92432797286,127.46000000000004,104.96635000000015,387.95562960000007,1814.5742857200003,418.64821020539966,-482.5471475525401
13228,Delhi,1676.3366537723123,1945.6069999999997,3221.2247734799994,0.0,0.0,97.28035,1225.7324099999998,310.5188771999997,-357.9138637199999
13229,Delhi,1224.949608872888,2858.5529999999994,6784.648748805999,-47.7837999999997,210.80768999999964,90.64730670000017,3112.2241966999995,560.2003554060002,0.0
13230,Delhi,373.51261844740344,392.847,434.2923585,0.0,0.0,0.0,0.0,1.9642349999999738,39.481123500000024
13231,Delhi,1014.6626420786353,1215.805,1848.934179846,73.27700000000004,32.22704999999996,52.852362000000085,412.2484236,62.52434424599983,0.0
13232,Delhi,1766.1881271373422,2133.4729999999995,4013.653140853199,188.11599999999999,58.039724999999635,142.77772349999987,1765.68451395,171.52363849799985,-445.9614600947998
13233,Delhi,662.5867224884718,886.202,1204.7486239360005,107.29040000000009,0.0,59.60954400000014,105.31019440000023,46.336485536000055,0.0
13234,Delhi,1852.895529488724,2115.742,3205.947361050001,17.929000000000087,0.0,128.02026000000023,1130.8456300000003,169.62684450000006,-356.21637345
13235,Delhi,1323.6112934210519,2503.402,4165.8965986893745,-77.46749999999975,60.64836249999962,49.7316572499999,1268.157259875,361.4248190643748,0.0
13236,Delhi,790.9813466035802,1122.324,2203.35438114,652.4849999999997,0.0,141.98472000000015,191.67937200000028,94.88128913999981,0.0
13237,Delhi,980.1271964258322,1798.485,2270.021079624,-65.85609999999997,0.0,51.97886700000004,356.9215534,128.4917592239999,0.0
13238,Delhi,1725.7880835013098,2102.6279999999997,4399.914737767501,28.261900000000423,0.0,106.5444950000001,2013.6909555000002,637.668802575,-488.8794153074996
13239,Delhi,1242.194273166709,1473.732,2459.80857264,-3.258199999999988,0.0,29.40947600000004,899.9299656000003,59.995331039999655,0.0
13240,Delhi,1527.2098299312484,1894.668,3504.993432595201,-25.519999999999754,93.4574,78.50421600000004,1632.8876928000004,220.4398385280001,-389.4437147327999
13241,Delhi,756.0807985538866,1177.743,2337.56090964,284.28340000000003,0.0,29.24052800000004,745.633464,100.66051763999985,0.0
13242,Delhi,1158.0686433438477,1379.9550000000002,2295.4185123749994,69.51599999999962,0.0,43.48413000000005,746.4775649999997,55.9858173749999,0.0
13243,Delhi,1885.6872500098302,2357.077,3402.760571262002,91.64100000000053,0.0,269.35898000000043,815.4230940000007,247.3450051800005,-378.0845079180003
13244,Delhi,928.7889392798553,1179.7699999999998,1606.1604627,29.05100000000016,0.0,36.264630000000125,249.01712599999996,112.05770669999993,0.0
13245,Delhi,1114.4422237575498,2070.372,2715.65460036,-502.07989999999995,0.0,172.51213100000018,870.4021155,104.44825386000002,0.0
13246,Delhi,1099.562993026583,1557.552,2170.96909692465,148.06539999999995,42.6404349999998,104.89547010000001,185.3153305100002,132.50046131465,0.0
13247,Delhi,661.9135064036873,822.619,937.4620811587498,39.80169999999987,21.560517499999946,44.19906087499999,0.0,9.281802783749981,0.0
13248,Delhi,568.3177764121829,720.8449999999999,828.9856931399999,17.928999999999974,0.0,7.387740000000008,74.616174,8.207779139999957,0.0
13249,Delhi,655.9434321915028,1226.3290000000002,2173.292068584,147.48199999999974,34.3452749999999,84.48937650000016,597.0582605999998,83.58815648400014,0.0
13250,Delhi,1370.3627577836212,1775.9350000000002,3019.5914061300005,284.89599999999996,0.0,41.21662000000015,630.614286,286.9295001300002,0.0
13251,Delhi,1125.9857119322262,1286.854,1804.8992738400004,9.97400000000016,0.0,12.96828000000005,392.93888400000014,102.16410984000004,0.0
13252,Delhi,792.777760189159,811.204,856.4286229999999,0.0,20.280099999999948,0.0,0.0,24.944523000000004,0.0
13253,Delhi,1242.5608002617962,1750.325,2712.2787887580002,183.7290999999998,96.70270500000015,121.84540830000014,430.52044265999984,129.15613279800027,0.0
13254,Delhi,1212.5110054860284,1877.3810000000003,3796.956898363124,320.7190999999989,54.95250249999981,157.71368217500003,1205.3831423374995,180.8074713506253,0.0
13255,Delhi,95.64629515559479,95.96000000000001,105.55600000000001,0.0,0.0,0.0,0.0,0.0,9.596000000000004
13256,Delhi,733.8432501489337,873.393,943.8758151000001,0.0,0.0,61.13751000000002,0.0,9.345305100000019,0.0
13257,Delhi,1069.8248360081045,1434.6580000000001,2844.4781944800006,460.751,0.0,75.81636000000003,591.3676080000002,281.88522648000026,0.0
13258,Delhi,836.543704964514,1077.201,1762.8302206758751,129.3193000000001,30.16300749999982,24.73366615000009,378.4250920950001,122.988154930875,0.0
13259,Delhi,1472.7398446591728,1696.5430000000001,2646.09750888,247.9730999999997,0.0,155.56128800000033,420.01547759999994,126.00464327999998,0.0
13260,Delhi,1082.8995188660087,1343.273,2031.9970384979997,148.06539999999995,37.28345999999988,76.43109300000015,321.0105905999999,105.93349489799994,0.0
13261,Delhi,1579.3299500570276,1933.4859999999996,3802.9974928919996,225.519,53.975124999999935,88.51920500000006,1841.1994640000003,82.85397587999978,-422.55527698800006
13262,Delhi,1207.1144312769363,1608.321,2554.5937911524998,-10.776299999999992,0.0,47.92634100000009,822.7355205000001,86.38722965249963,0.0
13263,Delhi,1188.0030399014631,1776.265,3879.3136095,75.65699999999993,0.0,92.59609999999998,1750.06629,184.7292195,0.0
13264,Delhi,643.0802152014011,975.6499999999999,1109.6701691075,-46.530899999999974,0.0,9.291191000000026,93.84102910000001,77.41884900750006,0.0
13265,Delhi,356.4977196686524,577.902,962.376275146,56.455999999999904,0.0,19.030740000000037,196.01662199999998,25.482160860000022,87.48875228600002
13266,Delhi,712.0845610528041,1098.803,1562.559101805,1.2459999999998672,27.501224999999977,45.10200899999995,351.79567020000013,38.111197604999916,0.0
13267,Delhi,529.7852347742377,648.0409999999999,855.4698198062499,92.18490000000008,18.505647499999895,0.0,75.87315475000003,20.86511755624997,0.0
13268,Delhi,1333.8511247426436,1722.8020000000004,3679.5230715600005,255.69149999999968,49.462337499999876,162.23646699999995,1314.1153827000003,175.21538436000037,0.0
13269,Delhi,1056.8072349677227,1243.912,1666.2626338600003,91.64099999999985,0.0,93.48871000000008,142.90417100000013,94.31675286000018,0.0
13270,Delhi,1356.7879218107666,1719.2240000000004,4491.109830606125,373.32649999999944,52.31376249999994,193.03778362499997,1636.5314322875001,516.676352193625,0.0
13271,Delhi,1665.8705365489143,2874.397000000001,5892.566649687899,-212.60230000000138,133.08973500000002,167.69306610000012,2962.5775010999996,622.1412752309998,-654.7296277430996
13272,Delhi,550.9293682689454,822.809,1227.0991969782003,-25.725299999999947,59.78127749999999,68.54919820000009,277.6242527100002,24.060768568200047,0.0
13273,Delhi,1575.987385065363,1830.391,2518.5888559260006,217.44700000000034,51.19595000000004,20.99033950000012,424.00485789999993,254.40291474000014,-279.843206214
13274,Delhi,1368.0605200224984,1507.4379999999999,2469.5073348749997,7.481000000000222,0.0,75.74595,795.3324749999999,83.50990987499972,0.0
13275,Delhi,822.6792972686451,1103.1500000000003,1497.523038375,9.674999999999727,0.0,33.38474999999994,343.86292500000013,7.450363374999824,0.0
13276,Delhi,875.027450560291,917.2339999999998,1280.256390244,2.6358000000000175,0.0,9.198698000000036,278.7205494,72.46734284400009,0.0
13277,Delhi,397.5522591668212,640.067,1026.8057669870002,2.451000000000022,0.0,19.275539999999978,198.53806200000008,73.12818616999994,93.34597881700017
13278,Delhi,989.5353839424822,1331.317,2070.68431805235,38.17370000000005,68.47453500000006,86.27791410000009,457.27294473000006,89.16822422234986,0.0
13279,Delhi,700.779432009575,989.1550000000001,1970.2583716104,492.3803999999999,37.038384999999835,30.37147570000002,309.78905213999997,111.52405877040019,0.0
13280,Delhi,1417.3163643575806,1679.4079999999997,4448.616015456001,542.3228000000006,0.0,177.73846400000002,1919.5754112000004,129.57134025600044,0.0
13281,Delhi,1034.9092613009843,1541.327,3473.65220403,251.77099999999996,0.0,125.51686000000018,1343.0304020000003,212.00694202999966,0.0
13282,Delhi,669.7817529595995,832.928,1354.3458431999995,279.0143999999999,0.0,0.0,222.38847999999984,20.014963199999784,0.0
13283,Delhi,1055.0550036659731,1654.3769999999997,2209.5415555289997,8.832000000000107,83.16045000000008,139.70955600000002,188.6079006,134.85464892899972,0.0
13284,Delhi,958.4210968047007,1210.1970000000003,1829.9843278080002,-1.6803000000002157,0.0,48.34066800000005,502.7429471999999,70.38401260800015,0.0
13285,Delhi,404.8574473523201,426.90599999999995,534.856061267,0.07280000000002929,0.0,4.2697880000000055,43.12485880000003,11.859336169999949,48.62327829700001
13286,Delhi,1206.2958720920228,2253.878,3762.8463037252504,-471.8919000000003,44.549652499999866,164.38821772500023,1592.7391761800002,179.1831573202503,0.0
13287,Delhi,70.20141989197867,140.491,146.56248420000003,-9.864900000000006,0.0,0.0,0.0,2.6125220000000127,13.323862200000008
13288,Delhi,1742.327801493278,2255.194,6235.95389019372,510.2658999999999,276.5459900000001,243.36047120000012,2956.8297250799997,686.641569490801,-692.8837655770803
13289,Delhi,1549.3933004977364,1978.6349999999998,4553.278029421202,379.56300000000056,58.954949999999826,193.37223600000016,1827.3676302000008,621.3049942680009,-505.9197810468004
13290,Delhi,1003.8212420275983,1864.094,2127.3880288100004,-57.64049999999975,0.0,18.064534999999978,182.4518035000001,120.41819031,0.0
13291,Delhi,1679.5015834455521,1940.0,4314.176211321002,243.58150000000023,0.0,196.5223350000001,2142.0934515000004,271.33183719000044,-479.35291236899957
13292,Delhi,1445.9823303585545,1757.815,4425.110920339201,346.1826000000001,105.19988000000012,154.64382360000036,1891.0730428800002,170.19657385919982,0.0
13293,Delhi,384.25202512431525,591.1740000000001,1061.1343050000003,268.601,0.0,0.0,85.97750000000008,18.915050000000065,96.46675500000003
13294,Delhi,668.6212005759712,728.261,826.4278822800001,1.0130000000000337,0.0,7.292739999999981,73.65667400000007,16.204468280000015,0.0
13295,Delhi,2478.9082752207996,2897.4589999999994,5076.324518112,18.119000000000597,0.0,204.09046000000035,1871.8010760000002,648.8910396799993,-564.0360575679997
13296,Delhi,744.7943367691673,965.9929999999999,1435.68021363,-1.3940000000001191,0.0,67.52193,309.63627900000006,93.92300463000015,0.0
13297,Delhi,1655.0023445609645,2174.679,3617.0508117744002,127.45999999999958,230.2139000000002,303.8823480000001,850.8705743999999,331.83952401600027,-401.8945346415999
13298,Delhi,1298.930063822721,1743.6450000000002,2618.7600936640006,9.253400000000056,0.0,70.11593600000015,546.9043008000001,248.84145686400007,0.0
13299,Delhi,358.0283843012459,480.344,678.1303051875001,12.89100000000002,0.0,4.932349999999985,49.81673500000005,68.498010625,61.64820956250003
13300,Delhi,1348.2910752197686,1625.5749999999996,4313.525080465125,598.0649000000005,111.18199499999992,116.74109475000023,1716.0940928250002,145.86799789012457,0.0
13301,Delhi,244.00339045345737,271.38,496.3513581312,55.82479999999998,0.0,13.088191999999992,102.08789760000002,8.847617791999994,45.12285073920003
13302,Delhi,389.29214824130236,498.45399999999995,674.2742562309601,-21.550399999999968,23.845180000000028,5.0074877999999785,101.15125355999993,6.069075213600058,61.2976596573601
13303,Delhi,1045.7489219752372,1348.361,1821.3322233599997,28.80699999999979,0.0,96.40175999999997,294.71395199999984,53.04851136000002,0.0
13304,Delhi,1326.0843516680013,1740.278,4260.896412419438,385.5883000000001,53.14665749999995,152.53090702500003,1632.0807051675006,297.2718427269374,0.0
13305,Delhi,1395.859438488072,1819.2590000000002,4446.951686010001,289.1504000000002,0.0,189.75684600000022,1838.5329968000005,310.2524432099999,0.0
13306,Delhi,1804.5558508532404,2562.8240000000005,4513.9731123311985,57.354999999998654,131.0089499999999,220.09503600000016,1782.7697915999997,261.4729027679996,-501.55256803680004
13307,Delhi,1562.6583308047484,2223.8759999999997,3948.1085466900004,299.7680000000005,252.3644000000004,138.80042000000003,1165.9235279999998,306.05492609999965,-438.67872740999974
13308,Delhi,1789.4848568568837,2087.333,3655.2326085000004,244.77700000000004,0.0,186.5688,1259.3394000000003,283.351365,-406.1369565
13309,Delhi,1414.8955421318362,1630.7019999999998,2568.222417149999,16.623999999999796,41.18314999999984,67.54036599999995,526.8148547999997,285.35804634999977,0.0
13310,Delhi,1441.9082476808858,1767.567,3313.4230415520005,514.5934000000002,0.0,205.39443600000004,497.51096719999987,328.3572383520004,0.0
13311,Delhi,373.27911429645343,832.4830000000002,1323.3277206864,89.52799999999968,23.050274999999942,37.80245100000002,196.57274519999987,23.58872942400012,120.30252006240016
13312,Delhi,328.12580553829616,467.919,684.233356488,75.65700000000004,0.0,16.30727999999999,55.988328000000024,6.1587160799999765,62.20303240800001
13313,Delhi,715.552888496539,751.209,2561.2295285884,634.2742,34.63707999999997,42.603608399999985,1023.9067218800001,74.59891830840024,0.0
13314,Delhi,640.3885724336308,870.774,1202.2784046000002,14.061000000000035,0.0,35.39340000000004,276.06852000000015,5.981484599999931,0.0
13315,Delhi,1053.4778334585017,1285.8809999999999,2245.8214065677003,145.5146000000002,107.35466999999994,138.48752430000013,503.1713382900002,65.4122739776999,0.0
13316,Delhi,517.1200363147439,546.858,2211.157721997,892.9509,0.0,43.19426700000008,593.2012668,134.9532881969999,0.0
13317,Delhi,264.1537007347095,333.51199999999994,517.1886096300001,65.58100000000007,0.0,19.954650000000015,41.904765000000054,9.219048299999997,47.01714633
13318,Delhi,883.801955002272,1209.0759999999998,1922.7877061004,196.2117000000003,35.132192499999974,43.212596775000065,296.72649785499993,142.42871897040004,0.0
13319,Delhi,652.2569692248779,910.561,2071.2184201800005,494.41690000000006,0.0,70.24889500000018,442.56803850000006,153.4235866800002,0.0
13320,Delhi,893.2484836200791,1547.1629999999998,2677.3951971839997,30.15059999999994,0.0,47.31940800000007,974.7798048,77.98238438399994,0.0
13321,Delhi,450.50691337651864,563.3639999999999,2109.42073163052,858.2207,71.07923500000015,89.55983609999998,316.4447542199998,18.986685253199994,191.76552105732026
13322,Delhi,1494.5224005141463,1894.0319999999997,2689.5434333040002,0.0,94.7016000000001,59.662008000000014,614.5186824000002,26.62914290400022,0.0
13323,Delhi,887.275976443909,1122.6989999999998,2029.4621352000001,128.6650000000002,0.0,75.08184000000006,663.2229199999999,39.79337520000013,0.0
13324,Delhi,1480.3270512769527,2656.221,5063.959645990313,211.67250000000058,71.69733749999978,88.18772512500027,1513.8892813125003,522.2918020528123,0.0
13325,Delhi,824.5153858268766,1279.768,1701.6254980199997,0.323399999999765,0.0,64.00457000000006,268.8191939999999,88.71033401999989,0.0
13326,Delhi,1489.0444811248547,2020.7140000000002,2682.969612603225,29.40569999999957,51.25299249999989,126.08236155000031,222.74550540500013,232.76905314822488,0.0
13327,Delhi,1536.1928230240776,2125.268,3984.6366107033864,1.3903000000000247,106.33291499999996,200.96920935000026,1703.7722970450009,289.6412904976505,-442.73740118926526
13328,Delhi,738.029123965369,912.6569999999999,1879.4738520000003,327.9198000000001,0.0,0.0,620.2884000000001,18.60865200000012,0.0
13329,Delhi,1107.6656091108816,1460.0570000000005,3529.47263706,147.4344999999994,0.0,112.52440500000012,1548.0143145,261.4424175600002,0.0
13330,Delhi,285.2791467926209,606.506,1049.3321405138001,61.811000000000035,16.707924999999932,20.550747750000028,211.672701825,36.68993498300006,95.39383095580013
13331,Delhi,997.937894642663,1117.432,3306.02401391535,570.9897999999998,84.42109000000005,53.185286700000006,1278.2197236900004,201.77611352534996,0.0
13332,Delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13333,Delhi,684.8524057995994,868.5260000000001,1024.981734,88.86399999999992,0.0,57.4434,0.0,10.148333999999977,0.0
13334,Delhi,433.15038982785444,514.6569999999999,686.9576274561,0.0,25.732849999999985,16.21169550000002,55.660154550000016,12.245234000999972,62.45069340510008
13335,Delhi,1541.1094810785446,1870.3790000000001,3490.3652636735997,274.7099999999998,53.627224999999726,131.9229734999999,1398.3835190999998,149.16090870400012,-387.81836263039986
13336,Delhi,1858.403709978258,2112.6949999999997,2836.1662757999998,0.0,0.0,211.26950000000033,464.7928999999999,362.5384619999995,-315.1295861999997
13337,Delhi,1762.9069855215935,2258.614,6117.897168245363,360.91330000000016,196.46454749999975,281.5991847500004,2787.831929025,912.2405589976252,-679.7663520272627
13338,Delhi,654.6065083474149,805.096,1240.580124072,178.92909999999995,0.0,29.520753000000013,202.7091706,24.32510047200003,0.0
13339,Delhi,152.0771499766037,172.613,200.30581186,2.429000000000002,0.0,1.7504199999999912,0.0,5.303772600000002,18.20961926000001
13340,Delhi,345.5714483965822,910.5419999999999,1555.4997538740004,-13.21939999999995,0.0,26.919677999999976,462.1211390000001,27.727268340000137,141.4090685340002
13341,Delhi,1254.4712719151057,1545.1129999999998,3240.4362130875,225.98010000000022,0.0,88.55465500000014,1301.7534285000004,79.0350295874996,0.0
13342,Delhi,1081.6445919888545,1431.0339999999999,3338.9542293120003,314.4630000000002,43.637424999999894,143.13075400000002,1159.3591074,247.3299429120002,0.0
13343,Delhi,1006.1233929344046,2318.431,2298.32345325765,-897.4221,35.52522249999993,29.130682449999995,594.2659219799998,218.39272632765005,0.0
13344,Delhi,1567.6902878992428,2053.3349999999996,3867.164585247881,61.76830000000018,158.63274749999982,250.1109652250002,1261.9235063624997,511.0790200768124,-429.6849539164309
13345,Delhi,1548.9124507082352,1764.66,2124.5097657600004,45.868000000000166,0.0,108.63168000000019,383.8319359999998,57.57479039999998,-236.05664063999984
13346,Delhi,1108.248136423997,2329.4849999999997,2861.8467701990626,-648.7194999999997,42.01913749999994,120.5949246250002,921.6897810625001,96.7774270115624,0.0
13347,Delhi,1029.5911218217855,1186.562,1806.1881856199996,1.0789999999999509,0.0,23.75281999999993,484.5575279999998,110.23683761999996,0.0
13348,Delhi,966.9841257695509,1304.487,2274.4731647169997,180.82600000000002,37.13282499999991,60.89783299999999,475.0030973999999,216.1264093169998,0.0
13349,Delhi,300.9303076395113,379.664,429.50907813000003,-0.6475000000000364,0.0,3.790165000000002,0.0,7.656133300000022,39.04627983000006
13350,Delhi,1469.673526717023,2439.947,3289.3212608100007,-254.36599999999999,0.0,43.71162000000004,668.7877860000003,391.2408548100002,0.0
13351,Delhi,394.8025886668708,1273.3890000000001,2166.0008815757815,99.6585,34.32618749999983,70.36868437500016,443.3227115625,48.026627085937434,196.90917105234394
13352,Delhi,923.5458787329926,1218.8600000000001,2394.0904561200005,609.1364999999998,0.0,36.55993000000012,372.911286,156.62274012000034,0.0
13353,Delhi,1390.0342133606505,2580.3259999999996,3516.1876549228114,-592.1048999999998,49.70552749999979,142.65486392499997,1090.2907457124998,245.3154177853121,0.0
13354,Delhi,902.6598908477819,1413.565,1875.1988986500003,162.69600000000014,0.0,78.81304999999998,165.50740500000006,54.61744365000004,0.0
13355,Delhi,1690.3294828213493,2306.6969999999997,3925.492438921988,7.777100000000246,57.86185249999971,71.17007857499993,1710.4542217525004,207.6980126413755,-436.1658265468873
13356,Delhi,1063.4789301954024,1319.374,2720.59111989,71.41460000000006,0.0,69.53943000000004,1168.262424,92.00066588999971,0.0
13357,Delhi,980.7892286251273,1208.503,2635.2942840000005,285.4280000000001,0.0,74.69655000000012,941.1765300000002,125.49020400000018,0.0
13358,Delhi,1135.3744436287352,1788.452,2833.045606345501,35.75479999999993,91.21034000000009,210.6958854000004,637.8339076200004,69.09867332549993,0.0
13359,Delhi,912.7467469415194,1300.8169999999998,2485.5824280805,177.4106000000004,110.86707000000001,143.0185203000001,692.8452761199999,60.623961660499845,0.0
13360,Delhi,1237.6356305590687,1563.932,3126.4002347624996,48.98049999999989,40.32281249999983,49.59705937500007,1362.2658975,61.30196538749988,0.0
13361,Delhi,1187.338166722409,1752.3080000000004,4042.2183656400016,321.4539999999997,103.6881000000003,87.09800399999995,1585.1836728000007,192.48658884000042,0.0
13362,Delhi,673.1466922346583,1426.6230000000003,2959.0569132696005,15.578399999999647,144.22014000000013,63.45686160000014,1154.9148811200005,154.26363054959984,0.0
13363,Delhi,313.73823614924777,721.071,996.8631753128401,-5.889599999999973,17.87953499999992,14.661218700000063,149.54443073999994,8.972665844400012,90.62392502844011
13364,Delhi,1417.4595064791356,2004.8700000000003,4050.4978467905003,34.29109999999969,0.0,61.17483300000026,1890.3023397000002,59.85957409049979,0.0
13365,Delhi,372.4846193168894,931.384,1375.6325708840002,-20.201599999999985,0.0,27.33547199999998,281.5553616000001,30.50183083999991,125.05750644400018
13366,Delhi,303.55253872601264,527.067,608.9942944800001,0.0,0.0,5.2706699999999955,0.0,21.293506800000046,55.36311768000007
13367,Delhi,70.31854087203588,70.70100000000001,79.32652200000003,0.0,0.0,0.0,0.0,1.4140200000000078,7.21150200000001
13368,Delhi,586.4448348427978,1672.2410000000002,792.9681061679998,-1069.2326000000003,0.0,6.030083999999988,121.80769679999992,62.12192536800001,0.0
13369,Delhi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13370,Delhi,1027.3985900101056,1242.683,1789.556721225,0.0,0.0,62.13415000000009,391.44514500000014,93.29442622499982,0.0
13371,Delhi,333.7023305763289,884.193,1425.0687360910001,41.669000000000096,0.0,27.77586000000008,286.091358,55.78781480999987,129.55170328100007
13372,Delhi,989.6770098761388,1430.3940000000002,2443.691745495,186.8149999999996,40.43022499999984,132.61113799999998,537.0751089,116.36627359500017,0.0
13373,Delhi,908.3196580581371,1101.864,1895.3049024000004,55.220800000000054,57.85424000000012,0.0,607.4695200000001,72.8963424000001,0.0
13374,Delhi,1196.2674144336593,1920.5559999999998,5351.50012202,458.6710000000005,59.48067499999979,97.54830700000002,2536.255982,278.9881580199999,0.0
13375,Delhi,1259.4771088683617,1750.1429999999998,3960.0426191039996,360.5739000000001,52.76792249999971,216.34848224999996,1427.89998285,152.30933150400006,0.0
13376,Delhi,1411.423247198323,1840.2949999999998,4196.231510327999,589.5983999999996,60.747334999999566,99.62562939999998,1295.1331821999997,310.8319637280001,0.0
13377,Delhi,1801.6464204305478,2513.94,5193.96930821925,18.817099999999755,63.31892749999997,103.84304109999994,2429.9271617399995,641.2307787925001,-577.1077009132496
13378,Delhi,662.3036673799992,1793.012,1651.127091705,-662.5289,56.524155000000064,0.0,356.10217650000004,108.01766020500008,0.0
13379,Delhi,200.97722468405985,400.05400000000003,804.0509333999998,206.0449999999999,0.0,0.0,121.21979999999996,3.6365939999999455,73.0955394
13380,Delhi,562.9112585431205,646.23,692.8057399999999,16.741999999999962,0.0,0.0,0.0,29.83373999999992,0.0
13381,Delhi,630.5586215099664,656.8359999999999,1909.0635449977494,480.4302999999999,28.4316574999998,34.970938724999996,600.3344481124998,108.06020066025008,0.0
13382,Delhi,293.745451325868,299.437,341.3923425,3.349999999999966,0.0,0.0,0.0,7.569674999999961,31.035667500000045
13383,Delhi,775.6283237315625,966.0000000000001,1400.0885542800002,2.1689999999999827,0.0,77.45352000000003,313.68675600000006,40.77927827999997,0.0
13384,Delhi,330.0832989821209,765.943,1331.997118683,-7.883000000000038,37.90300000000002,23.87889000000007,327.93675599999995,63.12782552999988,121.09064715300019
13385,Delhi,1130.0732336208362,1391.954,2158.1272402199997,0.0,0.0,97.43678,595.7563119999998,72.98014822000005,0.0
13386,Delhi,997.1471809374688,1190.2849999999999,1998.60937452,313.28800000000024,0.0,90.21438000000012,318.757476,86.06451851999987,0.0
13387,Delhi,443.7347818609072,456.675,524.9479125,0.0,0.0,0.0,0.0,20.550374999999974,47.722537500000044
13388,Delhi,808.7557444723535,1200.806,2196.67442448,0.035000000000081855,0.0,36.025229999999965,742.1197380000001,217.68845648,0.0
13389,Delhi,419.6396455973138,577.604,725.7807480000001,16.275999999999954,0.0,0.0,59.388000000000034,6.532680000000028,65.98006800000007
13390,Delhi,1040.0587715547713,1562.8950000000002,4615.613114112,571.8281999999997,106.73615999999993,89.65837439999996,1864.8941875199998,419.6011921920008,0.0
13391,Delhi,1777.970170560765,2241.7080000000005,4380.195460351838,14.865000000000236,56.414324999999735,161.90911275000008,2227.4067939750003,164.58061311037454,-486.68838448353745
13392,Delhi,1511.0694785297992,2105.711,4127.874197147999,77.10209999999961,0.0,65.48439300000018,2248.2974929999996,89.93189971999982,-458.65268857199953
13393,Delhi,912.1428312761964,1012.493,1389.9020628480002,9.253399999999942,0.0,40.86985600000003,212.5232512,114.76255564800022,0.0
13394,Delhi,1288.5334371424724,1875.4070000000002,2562.1810434,0.0,0.0,187.54070000000002,412.58953999999994,86.6438033999998,0.0
13395,Delhi,701.1121639152925,1365.285,2211.3060851128002,56.65059999999994,106.64517000000001,107.00065390000009,490.67442716999994,85.05023404280018,0.0
13396,Delhi,2077.613663144338,2490.7890000000007,4800.972974490004,24.756000000000768,0.0,201.24360000000024,1901.7520200000017,715.8737961000006,-533.4414416099999
13397,Delhi,2317.77809006602,2693.996,5468.563982498401,-8.188799999999901,134.29035999999996,225.6078048000004,2741.13482832,289.3420096560003,-607.6182202775999
13398,Delhi,1510.8921586253018,1839.8449999999998,2964.128947416001,267.7750000000001,105.38100000000031,177.04008000000022,717.0123240000003,186.42320424000036,-329.34766082399983
13399,Delhi,1094.4365560886965,1415.9550000000002,2262.7334730000002,91.02700000000004,0.0,150.69820000000004,497.30405999999994,107.74921300000005,0.0
13400,Delhi,173.819650313194,200.411,261.9113046,-6.832799999999992,0.0,0.0,38.71563999999998,5.807345999999967,23.810118600000038
13401,Delhi,952.4812372934956,1003.9620000000001,1752.3999542400002,55.786399999999844,0.0,42.389936000000034,551.069168,99.1924502400002,0.0
13402,Delhi,941.9359621068324,1044.8310000000001,1123.5590158500002,0.0,0.0,73.13817000000017,0.0,5.589845849999847,0.0
13403,Delhi,1939.6907585251863,3116.2160000000003,4705.4553968135715,-574.9957000000004,127.06101500000022,53.36562630000026,1905.1528589100008,601.4839740273001,-522.8283774237298
13404,Delhi,1117.095659436412,1469.731,2605.757340571,-3.5696000000000367,0.0,43.98484200000007,1057.1023694000003,38.508729170999686,0.0
13405,Delhi,530.2414763505521,905.824,1521.9949577249997,36.86500000000001,0.0,28.280669999999986,485.484835,65.5404527249998,0.0
13406,Delhi,178.79383865835297,206.549,207.35847,-18.041300000000007,0.0,0.0,0.0,0.0,18.85077000000001
13407,Delhi,382.54665509744774,857.6960000000001,1095.5145160960003,0.0,0.0,34.307840000000056,89.2003840000001,14.71806335999986,99.59222873600015
13408,Delhi,754.4265760719337,1110.5849999999998,2361.5092683000003,100.93000000000029,0.0,124.18028750000008,801.4171725000001,224.39680829999998,0.0
13409,Delhi,930.66089706778,1044.754,1174.7045322000004,11.825000000000273,0.0,21.131579999999985,0.0,96.9939522000002,0.0
13410,Delhi,630.5629781697105,1054.089,1528.622514276,3.532399999999825,0.0,21.1524280000001,323.6321484,126.21653787600007,0.0
